,distance,distance_next,distance_prev,eval,latitude,longitude,time,vel_next_kms,vel_prev_kms
12432,88643.76269338588,2.3371043014757156,3.289275935671444,332.7,45.974423,-74.05838,2015-07-29 18:23:33,8.413575485312576,11.841393368417197
12433,88646.09979768736,2.7251265218510934,2.3371043014757156,332.7,45.974378,-74.058363,2015-07-29 18:23:34,9.810455478663936,8.413575485312576
12434,88648.82492420921,2.867719199721837,2.7251265218510934,332.8,45.974332,-74.058342,2015-07-29 18:23:35,10.323789118998613,9.810455478663936
12435,88651.69264340894,2.337107264302869,2.867719199721837,332.9,45.974283,-74.05832,2015-07-29 18:23:36,8.413586151490328,10.323789118998613
12436,88654.02975067325,2.305273282153105,2.337107264302869,333.0,45.974238,-74.058303,2015-07-29 18:23:37,8.298983815751178,8.413586151490328
12437,88656.3350239554,5.270689718158874,2.305273282153105,333.3,45.97419,-74.058287,2015-07-29 18:23:38,18.974482985371946,8.298983815751178
12438,88661.60571367356,1.4582917262758541,5.270689718158874,333.7,45.97411,-74.058245,2015-07-29 18:23:39,5.249850214593075,18.974482985371946
12439,88663.06400539984,1.4582920168827762,1.4582917262758541,334.0,45.974084,-74.058234,2015-07-29 18:23:40,5.249851260777994,5.249850214593075
12440,88664.52229741671,2.757118829501106,1.4582920168827762,334.2,45.974058,-74.058223,2015-07-29 18:23:41,9.925627786203982,5.249851260777994
12441,88667.27941624621,2.606795519443876,2.757118829501106,334.7,45.97401,-74.058202,2015-07-29 18:23:42,9.384463869997953,9.925627786203982
12442,88669.88621176565,1.8398089375247737,2.606795519443876,335.3,45.97396,-74.058183,2015-07-29 18:23:43,6.623312175089185,9.384463869997953
12443,88671.72602070318,1.6072714064017222,1.8398089375247737,335.9,45.973915,-74.058172,2015-07-29 18:23:44,5.7861770630462,6.623312175089185
12444,88673.33329210959,2.680190055954213,1.6072714064017222,336.4,45.973877,-74.058162,2015-07-29 18:23:45,9.648684201435167,5.7861770630462
12445,88676.01348216554,2.5361640503651057,2.680190055954213,337.3,45.973823,-74.058143,2015-07-29 18:23:46,9.13019058131438,9.648684201435167
12446,88678.5496462159,2.261384057996898,2.5361640503651057,338.1,45.973772,-74.058125,2015-07-29 18:23:47,8.140982608788834,9.13019058131438
12447,88680.81103027391,2.0049961483785435,2.261384057996898,339.0,45.973722,-74.05811,2015-07-29 18:23:48,7.217986134162756,8.140982608788834
12448,88682.81602642228,2.1701811094011205,2.0049961483785435,339.9,45.973673,-74.058098,2015-07-29 18:23:49,7.812651993844034,7.217986134162756
12449,88684.98620753168,2.7327472528127994,2.1701811094011205,340.9,45.97362,-74.058085,2015-07-29 18:23:50,9.837890110126079,7.812651993844034
12450,88687.71895478449,2.1807554607762487,2.7327472528127994,342.0,45.973568,-74.058065,2015-07-29 18:23:51,7.850719658794495,9.837890110126079
12451,88689.89971024527,1.2977386152954693,2.1807554607762487,343.0,45.973522,-74.05805,2015-07-29 18:23:52,4.671859015063689,7.850719658794495
12452,88691.19744886056,1.0199973841750565,1.2977386152954693,343.6,45.973488,-74.058043,2015-07-29 18:23:53,3.6719905830302033,4.671859015063689
12453,88692.21744624474,0.8895302111134219,1.0199973841750565,344.2,45.97346,-74.058038,2015-07-29 18:23:54,3.202308760008319,3.6719905830302033
12454,88693.10697645586,1.618625820085174,0.8895302111134219,344.7,45.973433,-74.058035,2015-07-29 18:23:55,5.827052952306627,3.202308760008319
12455,88694.72560227595,2.4468108400053374,1.618625820085174,345.3,45.973403,-74.058023,2015-07-29 18:23:56,8.808519024019215,5.827052952306627
12456,88697.17241311596,0.0,2.4468108400053374,346.4,45.973348,-74.058007,2015-07-29 18:23:57,0.0,8.808519024019215
12457,88697.17241311596,1.101641159965376,0.0,346.4,45.973348,-74.058007,2015-07-29 18:23:58,3.9659081758753536,0.0
12458,88698.27405427593,2.7136702071034464,1.101641159965376,347.0,45.973315,-74.058003,2015-07-29 18:23:59,9.769212745572407,3.9659081758753536
12459,88700.98772448303,3.380808391072826,2.7136702071034464,348.0,45.973255,-74.057985,2015-07-29 18:24:00,12.170910207862175,9.769212745572407
12460,88704.3685328741,3.467788485928281,3.380808391072826,349.2,45.973192,-74.05796,2015-07-29 18:24:01,12.484038549341811,12.170910207862175
12461,88707.83632136002,2.5038716834249506,3.467788485928281,350.1,45.973142,-74.057932,2015-07-29 18:24:02,9.013938060329822,12.484038549341811
12462,88710.34019304345,2.175607000622523,2.5038716834249506,350.8,45.973098,-74.057913,2015-07-29 18:24:03,7.832185202241083,9.013938060329822
12463,88712.51580004407,2.6068121897772354,2.175607000622523,351.4,45.973057,-74.057897,2015-07-29 18:24:04,9.384523883198048,7.832185202241083
12464,88715.12261223386,2.4279463354618485,2.6068121897772354,352.1,45.973007,-74.057878,2015-07-29 18:24:05,8.740606807662655,9.384523883198048
12465,88717.55055856932,2.067468648389806,2.4279463354618485,352.7,45.972962,-74.05786,2015-07-29 18:24:06,7.4428871342033025,8.740606807662655
12466,88719.6180272177,1.8348171391606387,2.067468648389806,353.2,45.972922,-74.057845,2015-07-29 18:24:07,6.6053417009782995,7.4428871342033025
12467,88721.45284435686,1.5007456559562746,1.8348171391606387,353.6,45.972885,-74.057832,2015-07-29 18:24:08,5.402684361442589,6.6053417009782995
12468,88722.95359001281,1.690788424812553,1.5007456559562746,353.9,45.972852,-74.057822,2015-07-29 18:24:09,6.086838329325191,5.402684361442589
12469,88724.64437843762,1.3471257588782528,1.690788424812553,354.3,45.972818,-74.05781,2015-07-29 18:24:10,4.849652731961711,6.086838329325191
12470,88725.9915041965,1.390678040176198,1.3471257588782528,354.5,45.972782,-74.057803,2015-07-29 18:24:11,5.0064409446343126,4.849652731961711
12471,88727.38218223667,1.3215503280572563,1.390678040176198,354.7,45.972747,-74.057795,2015-07-29 18:24:12,4.757581181006123,5.0064409446343126
12472,88728.70373256473,1.0903426065687998,1.3215503280572563,354.9,45.972715,-74.057787,2015-07-29 18:24:13,3.9252333836476794,4.757581181006123
12473,88729.79407517129,1.4027621916261932,1.0903426065687998,355.1,45.97269,-74.05778,2015-07-29 18:24:14,5.049943889854296,3.9252333836476794
12474,88731.19683736292,1.6519393460159117,1.4027621916261932,355.3,45.972662,-74.05777,2015-07-29 18:24:15,5.946981645657282,5.049943889854296
12475,88732.84877670894,1.6519398989799743,1.6519393460159117,355.5,45.972622,-74.05776,2015-07-29 18:24:16,5.946983636327907,5.946981645657282
12476,88734.50071660792,2.2408966361902403,1.6519398989799743,355.7,45.972582,-74.05775,2015-07-29 18:24:17,8.067227890284865,5.946983636327907
12477,88736.7416132441,2.449387269670317,2.2408966361902403,356.0,45.972533,-74.057735,2015-07-29 18:24:18,8.81779417081314,8.067227890284865
12478,88739.19100051378,2.3552270087827187,2.449387269670317,356.3,45.972482,-74.057718,2015-07-29 18:24:19,8.478817231617787,8.81779417081314
12479,88741.54622752256,2.2669530101017084,2.3552270087827187,356.6,45.972436,-74.057701,2015-07-29 18:24:20,8.16103083636615,8.478817231617787
12480,88743.81318053266,2.9166133313551152,2.2669530101017084,356.9,45.97239,-74.057685,2015-07-29 18:24:21,10.499807992878415,8.16103083636615
12481,88746.72979386401,2.8431832370963,2.9166133313551152,357.3,45.972338,-74.057663,2015-07-29 18:24:22,10.23545965354668,10.499807992878415
12482,88749.57297710111,2.757146453736386,2.8431832370963,357.6,45.97228,-74.057643,2015-07-29 18:24:23,9.92572723345099,10.23545965354668
12483,88752.33012355484,2.36721940631421,2.757146453736386,357.9,45.972232,-74.057622,2015-07-29 18:24:24,8.521989862731155,9.92572723345099
12484,88754.69734296115,3.0221066518956,2.36721940631421,358.1,45.972177,-74.057607,2015-07-29 18:24:25,10.87958394682416,8.521989862731155
12485,88757.71944961305,2.881642725306895,3.0221066518956,358.4,45.97211,-74.057587,2015-07-29 18:24:26,10.373913811104822,10.87958394682416
12486,88760.60109233836,3.1123441082262406,2.881642725306895,358.7,45.97205,-74.057567,2015-07-29 18:24:27,11.204438789614466,10.373913811104822
12487,88763.71343644659,3.633320889403856,3.1123441082262406,359.0,45.971987,-74.057545,2015-07-29 18:24:28,13.079955201853881,11.204438789614466
12488,88767.346757336,2.757088712771346,3.633320889403856,359.3,45.97192,-74.057518,2015-07-29 18:24:29,9.925519365976845,13.079955201853881
12489,88770.10384604876,2.7570900351135252,2.757088712771346,359.5,45.971862,-74.057499,2015-07-29 18:24:30,9.92552412640869,9.925519365976845
12490,88772.86093608387,5.449426643793535,2.7570900351135252,359.7,45.971804,-74.05748,2015-07-29 18:24:31,19.617935917656727,9.92552412640869
12491,88778.31036272767,1.2129924945454138,5.449426643793535,360.1,45.971687,-74.057443,2015-07-29 18:24:32,4.36677298036349,19.617935917656727
12492,88779.52335522222,1.2339600026217468,1.2129924945454138,360.1,45.97166,-74.057435,2015-07-29 18:24:33,4.442256009438289,4.36677298036349
12493,88780.75731522484,2.267939764779328,1.2339600026217468,360.2,45.971632,-74.057427,2015-07-29 18:24:34,8.164583153205582,4.442256009438289
12494,88783.02525498961,1.637164787930675,2.267939764779328,360.3,45.971578,-74.057413,2015-07-29 18:24:35,5.89379323655043,8.164583153205582
12495,88784.66241977754,2.0510411731219755,1.637164787930675,360.4,45.971533,-74.057405,2015-07-29 18:24:36,7.383748223239112,5.89379323655043
12496,88786.71346095066,1.5965123648238946,2.0510411731219755,360.5,45.971482,-74.057393,2015-07-29 18:24:37,5.747444513366021,7.383748223239112
12497,88788.30997331548,1.4744331211863624,1.5965123648238946,360.5,45.971433,-74.057388,2015-07-29 18:24:38,5.3079592362709045,5.747444513366021
12498,88789.78440643667,1.4459059079438221,1.4744331211863624,360.6,45.971392,-74.057381,2015-07-29 18:24:39,5.20526126859776,5.3079592362709045
12499,88791.2303123446,0.9179462314165983,1.4459059079438221,360.6,45.97135,-74.057375,2015-07-29 18:24:40,3.304606433099754,5.20526126859776
12500,88792.14825857602,0.9132227760169297,0.9179462314165983,360.6,45.971322,-74.057372,2015-07-29 18:24:41,3.287601993660947,3.304606433099754
12501,88793.06148135204,0.8958685508554696,0.9132227760169297,360.6,45.971293,-74.05737,2015-07-29 18:24:42,3.2251267830796904,3.287601993660947
12502,88793.95734990289,0.6430546640363518,0.8958685508554696,360.7,45.97127,-74.057365,2015-07-29 18:24:43,2.3149967905308664,3.2251267830796904
12503,88794.60040456693,0.21379714467784383,0.6430546640363518,360.7,45.971252,-74.057362,2015-07-29 18:24:44,0.7696697208402378,2.3149967905308664
12504,88794.8142017116,0.4581367389284368,0.21379714467784383,360.7,45.971245,-74.057362,2015-07-29 18:24:45,1.6492922601423725,0.7696697208402378
12505,88795.27233845054,0.24433959405631,0.4581367389284368,360.7,45.97123,-74.057362,2015-07-29 18:24:46,0.879622538602716,1.6492922601423725
12506,88795.51667804459,0.3054244926189584,0.24433959405631,360.7,45.971222,-74.057362,2015-07-29 18:24:47,1.0995281734282503,0.879622538602716
12507,88795.8221025372,0.7215783612021073,0.3054244926189584,360.7,45.971212,-74.057362,2015-07-29 18:24:48,2.597682100327586,1.0995281734282503
12508,88796.54368089841,0.0,0.7215783612021073,360.7,45.971203,-74.057368,2015-07-29 18:24:49,0.0,2.597682100327586
12509,88796.54368089841,0.0,0.0,360.7,45.971203,-74.057368,2015-07-29 18:24:50,0.0,0.0
12510,88796.54368089841,0.47143763352547496,0.0,360.7,45.971203,-74.057368,2015-07-29 18:24:51,1.6971754806917099,0.0
12511,88797.01511853194,0.7204144635866693,0.47143763352547496,360.7,45.971188,-74.057367,2015-07-29 18:24:52,2.5934920689120093,1.6971754806917099
12512,88797.73553299553,1.188651524487447,0.7204144635866693,360.7,45.971173,-74.057362,2015-07-29 18:24:53,4.279145488154809,2.5934920689120093
12513,88798.92418452002,0.7607228664663372,1.188651524487447,360.7,45.971152,-74.057353,2015-07-29 18:24:54,2.7386023192788143,4.279145488154809
12514,88799.68490738649,0.872126050472068,0.7607228664663372,360.8,45.971135,-74.057348,2015-07-29 18:24:55,3.139653781699445,2.7386023192788143
12515,88800.55703343695,1.2256892494033418,0.872126050472068,360.8,45.971113,-74.057343,2015-07-29 18:24:56,4.412481297852031,3.139653781699445
12516,88801.78272268636,1.1833630069027028,1.2256892494033418,360.8,45.971082,-74.057336,2015-07-29 18:24:57,4.26010682484973,4.412481297852031
12517,88802.96608569326,0.944529513949226,1.1833630069027028,360.9,45.97105,-74.05733,2015-07-29 18:24:58,3.4003062502172137,4.26010682484973
12518,88803.9106152072,1.0790988382474735,0.944529513949226,360.9,45.971025,-74.057325,2015-07-29 18:24:59,3.884755817690905,3.4003062502172137
12519,88804.98971404546,1.707887943223049,1.0790988382474735,361.0,45.971005,-74.057317,2015-07-29 18:25:00,6.148396595602977,3.884755817690905
12520,88806.69760198868,1.9360512197047224,1.707887943223049,361.0,45.970982,-74.057303,2015-07-29 18:25:01,6.969784390937001,6.148396595602977
12521,88808.63365320838,2.3513307938779544,1.9360512197047224,361.1,45.970957,-74.057287,2015-07-29 18:25:02,8.464790857960637,6.969784390937001
12522,88810.98498400227,2.267943219006743,2.3513307938779544,361.2,45.970932,-74.057267,2015-07-29 18:25:03,8.164595588424275,8.464790857960637
12523,88813.25292722127,2.5084320454431634,2.267943219006743,361.4,45.970905,-74.057248,2015-07-29 18:25:04,9.030355363595389,8.164595588424275
12524,88815.76135926672,2.1992406868342202,2.5084320454431634,361.5,45.970875,-74.057227,2015-07-29 18:25:05,7.917266472603193,9.030355363595389
12525,88817.96059995356,5.1732573690857935,2.1992406868342202,361.6,45.970855,-74.057208,2015-07-29 18:25:06,18.623726528708858,7.917266472603193
12526,88823.13385732264,0.0,5.1732573690857935,361.9,45.970812,-74.057163,2015-07-29 18:25:07,0.0,18.623726528708858
12527,88823.13385732264,2.839799148631114,0.0,361.9,45.970812,-74.057163,2015-07-29 18:25:08,10.22327693507201,0.0
12528,88825.97365647127,2.351333048497997,2.839799148631114,362.0,45.970793,-74.057138,2015-07-29 18:25:09,8.46479897459279,10.22327693507201
12529,88828.32498951977,2.748930098624462,2.351333048497997,362.1,45.970768,-74.057118,2015-07-29 18:25:10,9.896148355048064,8.46479897459279
12530,88831.07391961839,2.861172622893834,2.748930098624462,362.3,45.970735,-74.057095,2015-07-29 18:25:11,10.300221442417802,9.896148355048064
12531,88833.93509224129,3.314747115391791,2.861172622893834,362.4,45.970693,-74.057072,2015-07-29 18:25:12,11.933089615410447,10.300221442417802
12532,88837.24983935668,4.117321488594846,3.314747115391791,362.6,45.970647,-74.057045,2015-07-29 18:25:13,14.822357358941446,11.933089615410447
12533,88841.36716084527,4.827345008678665,4.117321488594846,362.9,45.970603,-74.05701,2015-07-29 18:25:14,17.378442031243196,14.822357358941446
12534,88846.19450585396,4.874230017246402,4.827345008678665,363.1,45.970563,-74.056968,2015-07-29 18:25:15,17.54722806208705,17.378442031243196
12535,88851.0687358712,5.419734934596695,4.874230017246402,363.3,45.970532,-74.056925,2015-07-29 18:25:16,19.511045764548104,17.54722806208705
12536,88856.4884708058,6.490987595746143,5.419734934596695,363.6,45.970485,-74.056878,2015-07-29 18:25:17,23.367555344686114,19.511045764548104
12537,88862.97945840155,6.0044675911353504,6.490987595746143,363.9,45.970425,-74.056822,2015-07-29 18:25:18,21.616083328087264,23.367555344686114
12538,88868.98392599268,6.128083673620411,6.0044675911353504,364.1,45.970372,-74.05677,2015-07-29 18:25:19,22.061101225033482,21.616083328087264
12539,88875.1120096663,5.844507283404626,6.128083673620411,364.4,45.970317,-74.056717,2015-07-29 18:25:20,21.040226220256656,22.061101225033482
12540,88880.95651694971,6.065609869530442,5.844507283404626,364.5,45.970258,-74.056667,2015-07-29 18:25:21,21.836195530309592,21.040226220256656
12541,88887.02212681924,8.417897829129537,6.065609869530442,364.7,45.970198,-74.056615,2015-07-29 18:25:22,30.304432184866332,21.836195530309592
12542,88895.44002464837,9.2250965351071,8.417897829129537,364.8,45.970125,-74.056542,2015-07-29 18:25:23,33.21034752638556,30.304432184866332
12543,88904.66512118348,9.233237195506856,9.2250965351071,364.9,45.970045,-74.056462,2015-07-29 18:25:24,33.23965390382468,33.21034752638556
12544,88913.898358379,9.233240436945325,9.233237195506856,364.9,45.969964,-74.056382,2015-07-29 18:25:25,33.23966557300317,33.23965390382468
12545,88923.13159881595,9.233243677138406,9.233240436945325,364.9,45.969883,-74.056302,2015-07-29 18:25:26,33.23967723769826,33.23966557300317
12546,88932.36484249309,9.134494936729938,9.233243677138406,364.9,45.969802,-74.056222,2015-07-29 18:25:27,32.88418177222778,33.23967723769826
12547,88941.49933742982,18.260648037972274,9.134494936729938,364.9,45.96972,-74.056143,2015-07-29 18:25:28,65.73833293670019,32.88418177222778
12548,88959.7599854678,11.317470945341844,18.260648037972274,364.8,45.969557,-74.055985,2015-07-29 18:25:29,40.74289540323064,65.73833293670019
